file,predict
e2e2b11511c1a6e6cfe0b7cfd38f4833a263c79698e005c2cf4247c0471e6023,1
065aa87986b79b2e84ee7257e9bf8427f727453afbf38112856e35cdb64e1ab4,1
6dbfe20e8b3c41f04c7a5aac6f46d2c1eb5cab11df70ce71ad5dde34da6eaf0e,0
ce12381ed579751dc2afdb584631b79d8683a251cf7b7be8b94f726574407133,1
666b2bddd0c42061bb2d0982eca625166bee4f3e8b7db5c1d4e343f7a2f73208,1
3638fdca3116330159959fe4adea885dd1b7d336017cb70b68f2d39e7969983a,0
fd62c1190a2a12b003806e2ab8cabc9121b7fe5c37b7536cff924c7d0b396161,1
f8e28402c820a0e81b102e8f541cf1766470884ba3c64809d98dd2426f04b51f,1
6cb6898fde5f8ab1bdd200526dd0ac87a81a6536e123977fb598d55714398aa5,1
84f5552e12da0b321faccaac67d1bf433c7b3e3c62a5f2fde0510c4d92fa2464,1
1db80c781fcaec42e09f6c8cb82db519f3977d66eb8850cd4700be0c56b42b59,1
d361ab84326c33704eb04532e1a46bab9b9e6fe597571f7475e8443273474a2d,1
9cd50bb6eb3662b81b3bdc34cf672da213bac281eb1aac1e06acc6e49a3e4723,1
6564be64b4d12e669fcbb7b646ca4ceda5a0d09006d1b9c56501343e473ea238,0
6af855c9c6b6861cb6b5dd7ff60bb1ce4ad4415d2aea0efccf91382b9cdb1fc2,0
f87b4618dfa85a459bae2771d3007aad1b422b9d181f17d018febff583f28030,1
e21959ac99fde9d59b696e4f0896f0f7acc5d3d286c6b5d96a4dc9c4fd2d2710,0
a5e16e20652231483f64031fa4cfc2a76792a3f6a148f7afc760c1306b1dc048,1
d49946b21d874b6dad53c17ace6aa9b34b4520f88e2dff8d7b29b4705c37662f,1
a21f6ce2f756f4cb999014f9fd4dbb285017994f2680f5b975a9a84199372665,0
befd65e91f7a89b25483b2d67ea8dbbab072487f357bae52eb85b33d34757227,1
444977b79e527c708517c3c446e70b544f88edfb6bf0921106c695b4bb899823,0
17593c954d601032f65823863bcb6f8c8f3a3256a361a7af638d8d6d1da1e088,1
b449e616ae306556081749e7d267d15eab0c05347d3da44638df3bec05ce4b1c,0
6b78df3d21829b044a43d7149a177fa239b90ba4e8ef8624dd1c3322b7aaedf3,1
4203f7904367a036e3601b0da7e8dc2756847849f080dc748c3753b5c5eb6c35,1
fcda261280fef430dd0382bb37240eee055c27a6da854421dd4c77c94b8a5664,1
81443dced537dd4db9744dc29960f8b6ead0b6bdc971de83a8fb59595c50a516,1
481bdeee6c45d344ef3a12813c08b6169a49100331c31567981fce68e0a5c39f,1
de687720be4cff73a1617b449dc6fdf01cbcde37da7701ac4b778b0603f86414,0
592bcf33fd668fc9c091cadf276f20dac5b68ac74ff919d2ead243facdd7b37c,1
0268df7e553c9b98ac7fcfe274fd1539672ad69407fe4577307d56e974cba6c0,1
d59626477147738b716885534ad0e5442794c6a91a41d8c522aabc4b9754c1d0,1
9a4d5323d1780efa433d4607ab65689e574f1427674271734827d713a019e272,1
61dea641ab16f95a4ad26a2d7c994b33894ebf892c200ace02c371a1dc527deb,1
159205b66b90a3531e9fdbfc858c6ad061312bef3f0130be654805e00b41ddf2,1
94b0e3bcc4f6ced054e370a0fd62c4028a791057efb285b3b4e4f9d13cdc0562,0
45298b04ccdbc119b4e70b02f0470d0d88a956d144f87e8b0344ef70f43788c1,1
b4ff919ef74fa1e4b384d627bcd877a9b9af957b25ce9efd7a7229dee74f111f,1
afd7eaffdcfd9abe488e5eab431e8787d4fb40e835a4052490466870dee23fd4,1
b97300e57f32ec515b15f0898efcaf545c611dbcad2b0338dee6c36cd653fc5f,1
bd5593620cf01e68c19a9edcec8f79c7f5425122c318cf2f7dd6db792c8c597d,1
2c26d777482cf2f29c764e4039265c6fad4432e91f27a799fa7a1aafcddf8dcf,1
4d041ea07bceff8d2cfee35636d248f86683c35510e91ae42b46197bfbea0af8,1
4bfdec3c1a0bf64533c5af8dce9237a68398997e52bf377d47e8975a61c3b88f,0
d579ef8185bf773723a548401557d13dc66685fedef0ed6fa6188232276c878a,1
edccd719030df63c0f963f8d57e9552bbf195dcae9fcd3f88a49f58b12c19ee5,1
c8e247d3bedbf78f42cd51b44fd00e96efbd36dd3979f7c602b3b785015d901b,0
04bd8f9261585e1afe921e5ad5edc8ed2fb6e6f9bbc12d2ba68de114bb25293b,1
0622704dea41f0203c005e0671b7a737e97bfaa6d772a4e63c84fd3a44e07298,1
78526e2a599d1ec0eb4da0b9edcecc65fc62ccae3d47800e95a4d63e11a7fefa,1
f5fa8b86fd131ee373291a851546a7a238967bfdf145f2e1be4dece62d1ae089,1
29b8f3cac4c7ecbe9328d755db8f65d74d058baef74a044126f60835000dd03c,1
c800492a7925c4f116fb040f43a30d65c8fdcda6080e3d0d0bb006e2471b9d37,1
14c92b06622c8443c9d9d8f0512c8fbbca1fca29a2bf9a53b8eb0b914f585487,1
d61f754de342819fd3fc626db8e7816ae50db20849af7f023802edd00debe2a9,1
3ed2d86f088282faf631a96a9e583fee7230f8bc0141ef461f65a88cee6754ac,1
c59b4a4bd682fdb1a2daefdf08e2b1bf2c533ce1580c269a4a7397eaf755f0cb,1
435d782c1cd400999fd19eed2ed9eeeb2a78107cec8de7209e82924b3a991f87,1
6e64e2eba547835b504f50cf99189978f105c33b0e87bdc0dce28643389c18cb,1
23e5fa82c9123f4bd6f9870649669c145ce64b09805406b133f4bb053de60a3a,1
b99c876cf6e101591fa3913c261b88d8b92bc965ba17c67659bdc3481bd000b6,1
02b093d92f7188c267fc55c8e0e63c60e07b721455afb4893521a52f0ee5f572,1
42ebf95efe19905a6433e8cf48dce99601dce57ced6474df56aab13145711ac1,1
23e1931043b05b8bd93c64b86b13e39a1fbc329a3b81e332693840cff3998bfe,0
023c6d4d6915ec8acc5c1bbcbff037ec650bb5dc48ee711b1d219edb3006ddec,1
d2be923d53a882b83a31b8455d6e2da3f7bc207de636da92b85afb5f9ac5c330,1
2039da7e34a7f3872831eff49713461b501ccd661fa0790a49ae9f7c9963dfe4,1
5a28129bb45d4487578cd2c47daf09953ae903d000d24bf096867b9e14ba28ac,1
19aa27969818e208551b810d7a378c0054c3b7056acce0fbedd61777a90713f2,1
d4cef4349dd6427c941533fc8138509e2973f3b9a3fa273dd8b2f6c3a0f39da9,1
87b1cbeb11454a95c03c51f0c1ab39e1d976d7c8dbf6630cb827e0d4e52a3e1f,1
b2efadedc9f5628cdbdf22bb8eeff85eb3d828997b98f104aebc490a2a7c58c3,1
5c7bc7373f2fbf1054974ef31f6f5dda6435a908513733afdebedfef9055729c,0
a1e799a628200c36969569cd09911df2e3890bc8c20a53ea46ff0bd647bbf285,1
aed8e5e907975c10554b97635f691e01dfe175553d9e042d5c15b6ee52fa8930,0
5e6d69770ecc6bca5e018319fd1204713922d4f3f1f67af9c5d9008bb7d71201,1
f4d9b01fff58fb78c39b6f7bdd654e6165a7de44ac2b9bab2f32dad7b0440ef5,1
ab8e372c83a3e0ead9bd615b61728675b3186860b36c4683afb1535e4facdd60,1
bd173a2d18289297a43290f3cc483d6db05bc46501a0f7034490be4efc79df8f,0
7851be51d314472b336a3635a755ff2328b9dfd321c343dd3a317149b698e9ea,1
22e4d0f4c3b0e73bedf381203d0d7e9e17d423ee37c8e8c67942597a7d8dacd2,1
05d21b64794362d9290b834b526fd6e04999df62928816717aa5e97eb0646afb,1
f4a632b5dc64ab4f722425773ae0da573c3a9e2b798840a3b31a2ebb8f9b2aff,1
5cb64b866e09fa4b8157f3309388044a18a9b6085392ab248b7998bd96c2181b,0
b27cd7c7eeb30e60993427e0366db3dc070c0c5d8b576edf2e3ec6a64c15762e,0
e40ed61139f13f248867618623ed858eaaeb677bbaa6ea0002eaf3f7fd26e694,0
bdbbeeed92a6d87e42504de238ac2cc3dbac6392288f8d047ceed3493a196071,1
5daa86a549e024349637212fba852fca200db6403516b77d48c140c1f7e789bd,1
af6613b4d5d920c6c7bed92b15660d8c77686d985d49d7be783f91febdc31d62,1
5c980ef374f0b9d9cd968d4f0fcbfda184e05af6ffc0cc0833e53d475e14c312,0
ff4650d0fc85d74fdb95b057876129b1893431e603fc405e6b1475f69e2a1d23,1
4ef25c2ac37f56ed2a4f9da61f7ae7dbd0ceca03ac97a21d3ad0c79620c7d579,1
b9e268ae9cd576066fe675cc00af7a9d34a35e363d925e26e95c5c0edb07d03a,1
66c858762f93ed5a7cb506b1d60e2466bee35ec99eb073116090168271e7c412,0
a0c8190613fccd7718a754167851c3f9a9a94eb964c4197ed9d9440ef753703e,1
f5ce9240d2cc27ec0f5b4e537be6ebb7c166c1988043535008dac524b28592db,0
9bebade7e4f955c5bc97ece8e64ac230d2be2234c291a92eea60efcf8cf5a47e,1
177a8ce2252df7df73197dab5e8668304fe5c75a851ae2ac7373a8a9a9868cc5,1
e3c9fbc01f6e02071546d82179200cc335af740bb05908ca2b333cb5e8a08a75,1
85c0c4bc9706650874de804c24dd375e55e51cae7eb3fcaa51331077e462eb29,1
b3207b59943a48ffb32c8ffdb53a4227f43e99cf658036319da52c942e933f4b,0
987294604786872a9727c2a8b3a0787e3e4b31cea8a8ad1b0d7cb286dacdbc7b,0
0b649756fb2a77acedd358ec3e77d18a11d227e171f97426c9185f012651e571,0
35ef005874518c1c89e5e22f5c61dc300cd4f74242c1a5f3576be27edfdbe6f3,1
9255969a43d1b80a55de05a3d8afcc6c697c8997cf3a46fc5ae10c687ef5304c,0
f09aa4682d64c2d1a97d467f1973345d3be0336175b72e5a2ca6ea3a1d6c618c,1
9380c302bbfae3f6506d977ce907efed689554fff9337e9b23f1f8e086e4ba99,1
a3c53e7d01895c6c0f50359bc84c45b1ef2276852283c1b294b4f27b8b6d5664,0
0a8598574b5f0768538f9e7ee2310c7edbd81d488cc83c32a7030b80f71958ff,0
5387a82b370df1069e6c93fd1e0f3d9cd91fdd586c24bd0db1d12c57f833f78f,1
4f0af63f0427d7ea6e69bb9789d71778d9d332197482e6e9d3b66a8b6267d995,1
e851039553d517c30c7a098e0b3a388ca62060f9f2d6f8445177f327bac97969,1
8daaf880a80622a2e171ac8a0a6a133514a5feb0220a339216af1debaf45d639,1
cda8f8eed1faa321b1ea3f97c46af6c620a60ad11f043ce3741e27d4211749a7,1
253aba0044b37dbdfea7ee9e39f3c49f96ce13d9fde4cb063b39b4ac62ce2f18,1
9897d3c15d835b7dc6730f17edb5546fd754ba5a936bacd69b1b3682ece4a3e5,1
19a3e79e9560534dde9c90c0426a7f665ebd1636de986326b3bcbc4d1b45c8ca,1
d16a9e865a7071fe2fbe8fc965b34058b3d2c5141ddfcbaaab912122fe105e8f,0
6ee5602ef961ab4d1589766c6e6161f76d2666cf2dda24322df200090289ad70,0
a7ebe3f1cfc4983d98b0cc2adb08572b44b267887d4aca83dafe9db9de523659,1
ef5f13ecf320c2eab0e1947698d891c47dfaf3808da2bf5a9ec07fa38160f886,0
5c37c2066c436f82d6f4a48ee5c23d53ccd60ae63c2b9a43adcadd7823c1d77e,0
056f7c7ac477e61dbaff97dc5344f0cfca3cdd65279a75dfdd7771c1062633b1,0
1955685b8cbfef5acb5ab7b8f6b3a3e20ed50839bc3e26c13b76d9d09efc18b0,1
323718393ee6239896966f4e30dc4b2a3ffcd1ee18100f51c84d558fc28ea99c,1
30667e41cdbf66525ec3f0b197de658db3f561dff89520d6049f5d79fdb34567,1
de4b01799ccd08639b7413bc75fd31d20d04d5d3b3b4f84d2ee3a72e372d9de9,1
d94051eb8652a73dd328277e7bd2306d4d6dd4f2cc16b56aed70d286732f0561,1
d107f4b012e39193f4a59de2d75f7279b890d2a38f37b03e25f1250e8e54fb2c,1
af2f69ec52094a81879b9965cc9a9b60448782d96bef3072bcddb274e79fc180,0
f07f217870d3110c56b836eac1fa28bc0ca66409caaa860504d002360b70fdef,1
e75dfe55684d1ad9ceebb60667e77ae14079b9dc8d3af21ee29843555d9de1f1,1
7a5b6904da97a137f91286bc8a85b0da78c55030741e09eb027b67e86b9b6510,1
8e9ac0ebf4a422af56464a21902cad8acc5a62b434931cf13cfe59f9df8efe0c,1
95862524847b967dafe8be11e1bc6809dd14ff0c8ae7bdf412d383da1c87f50c,1
99fc16d8105d3e776377ba288ebe7eed1b681586f47086ffb9297c973ac11a1c,0
a01e4b083eead9b0b0eb6c4935096294e682dbe9d12a50cf17cdc76933795b97,0
7da4ca2fc1ca777259cabc9b025e8285cfab7fbfc1027c752117d94493ed5a82,0
ba7718905d4646307d128aa8f1c2e5259d6a78721863adf20ba00128fc62b2bb,1
87c709defde9779da02ba83d77524843f0ee7832062f9b796111378b6d71ad24,1
3058dc7e30e40721a72dca1b7748e565545481de02e28f9a930c9370e8a88a5f,1
e89034864ba9b165c5f274dcf7793431850f62a09b114d148fc07204e0caaa4b,1
56d56798ad65315fc7191114ef232b393be5039303ec8d9ed3358106b4269282,1
e4e0d32b15874d61b9b3da228ca1450b2e657fbb226393e99a6ca3f809f79d74,1
22401dc35189478a14034b2aff3c16902b1468699392a95c95ccb22204f3d2d5,1
d17d58d8a4d90c49fdda35ebae5606c3648f8549afcde7b1bb7ee9a97740a7c9,1
f6bd1d2788270f80392810e85f1a7e5b910b91530ef14b216c358d55eefe57f8,1
851445c9a6b11d3c13ebe8edc53a1564aeb124ec963fe22e3197613c6452942b,1
bff1f30ae046c0b0ccf1310015d6e2ab833401c638adf7bc24fc1019f0f0a844,1
6b035ed87fb0f032530abd95d4221c0ec0de65250bb882915805255ca7db7a5e,1
c238bc07941cae698523ba9c3c70b9a038b8b4e0a6d3f2baef5ba5aba3825ad5,0
0f13b667483a6247b8a20b3c24436f6691ff9cda1f6a5bbbc21ccb813311533e,1
7384cb3bfa8596fd12011f908e8a131fbb682b2e6043f48fdfcc684ac0edb4cc,1
7c4101419e79f68eaf23a09a1d83c195f8df7bcf0724e3120089422d6d0060ea,1
eec348f8962e6c8707aa80c0f8a6cbc1624b074d9dc6a54372e39a77fe773e59,0
08fd3d57c6dadc8d91220d9aca69264ce44c0f6ed719e83486bbd92ee71c3988,1
90049cd9d17935a5db90f2ed5a1e965bccea6896e1f3b1938efd91fd7df4fdd5,1
f68d8f3edfea3ccec46d43cb161222a2be55fdc87c59a5640a599f48ac2da2f6,1
6c929564f91ec19d7d4af6825463f07f3bad12bb7d4ff72deb2657e9dc23d202,1
c012091d407b52f30217e765553f357b38404ec80ec822294e6b96e237e93b36,1
b5fc189179ace063f371dba3ce14c273b6631c01d3594b2947c9998868888cc4,1
0855c8b0a1e1950690a1355820cabdb93958d5d053c0d5f97b663b4d83a1488b,1
177ae4fe4734958d231cbf8f552a3b17f1eca72bdbde9a536f72c94e279064a0,1
97f111e76cb76a64bfc968fc06935332768f2297b0ba4fa286a317c4a1085a67,1
f1236072292b419eeefa993f53733978aed89d62b311e874fc800cf5f5d75f5e,1
367a3b672a0357d6f6806aee001c3fbbeaf5b49247fc0fb60438df087e86a7f0,1
c6f652fc3a4721b655250139fa2cd3dea5573f249398ec808c46644cd3ef21b3,1
a246424f79d5d486b260d7eccfaea1e93c4893999cf1fbf6de3a40c3f058f179,1
5a3af325ac74d33c7fb3c59b716b6a64a4dfb7d769fc67f62d9c3ed2ed10f94d,1
f3a05863760eaedb2efe27aba53361b3df673e5df938fd2db14ed1807bd2fbe7,1
3f8937bea5093a3e3094b6b110aa259738e6e1db9d2da089f883201f127519fd,1
f84fa0a72d08f4f42268c83368ff91859a17bd18df8aa69368856cf6be8190d9,1
7cec99202e5fbec9df172671e3b06b8a22d8c2b2939c82733208480d57b2afbd,1
219d18bb4cf1f99ea4430b8a3dbc5470aad5c8d0d2f106ee37b521bb1d18507e,1
858962aefdee2e0b09c339b40ab82498738b88697a50166a8ef9a103c7e1e41f,0
c46d72808b3805e53267b0c083b5e76184a5d116e852c3b928e6d9f2d2e80e17,0
d6029ba1009b6c07c58de7800eb9b385ac43d0c9c5800ee2f963f783fe724a2e,1
ee92e9ca7b2a3f10af641fce2857dd5a79d76373c96be61f4b2cb835c441d1aa,1
90ded38bc8cfd9f851061e28176ac511a9493359e543d99746a2eee4bcb65ac8,1
5b74299e5a213f529257b4abd2be90a12c5f5c12c46cf042ec4154c552aa6526,1
d78f6589ddd61614d42307b312e40684fe16b49e903459c31d66a97fdab97c0e,1
f3433c461cc3139ca08396c8130b20a9d62199f8212a94ce60452503c8d68ffe,1
aa775fe17e2ba8b2575e9ba2e9a79753048f243d6f4762906a598f7842a40ea9,0
c242353552247c353e86e136c898e671177e144c291d5a211e926df3ad3698b9,0
75870bcf8aa7ac07563e67866b31bda55cf2746e6866b4e6ba181657dad0933e,1
edf6e7881833b645c70f56940d08413a87f81bf90569e6098725e3c931e16319,1
041045b723a4304fca66aba8d85812f2a81193587f5659f712ee49899335a572,0
18e12fad1bd579ac8aaba30af51d691379940ca484fcc86db1e85f4d6455274a,1
7eea905e83f196e3f72b79ecc64ea16547f05fbb1aa19b98cd32880a6a63905c,1
eed41cdf0081053e83ef52061d17ebef68a8a6093e80bff1a996f5aef4035396,1
5d311be6d8c2e55478113929054c804b9b2d8ed81c655992f239e37a608e8d7c,0
5b3a35b5801c842a47bf156eb1caf8b6e0020d9cf187b08003c2a962bbadc2dd,1
774b93a0edd8c3836541a713d42ebe21c0a137527e93c94b177498cb05cd49a4,1
29b226b0fb53d24d9377d153393783c1318647560e2347fbb6cea7246c915768,0
56ce23bc200c3f745fbf311b5d4724f35b29d90bf427b3ea7a165b96af78c4fd,0
ddf144aa738d47942383d17be969e19049e58e32f8a0461ad93e2d5758afe9af,1
7fcb990a504d36158e288250c8ca59e93b5569e9512b29a67257748f98a0daeb,1
7045a26c4bb38e8b7c9e4ae36487da022322d8bb596e01e1a99d097a648f4f38,1
9e373057937bed7526b685b71c96bac2464d4efe441e3560542a70df86ff57a9,1
611037a3ae07789321d152a053924c770b242b701d9b246ad90bcbda6c7fef64,1
844928d9aecad6118a48e6d63af0d11e75363028b05db332a3c82a242eb7810c,1
a7288af9ae2ba05e4e90f9b76d53f00d43de1c71886ca866919db3ee4fd2d75a,1
28758ee9c1dfd6fafe586fcf40f3aff5e90b2f7f92fb60184ec8942fcb98011b,1
b911163640cd3b7fed6ab738db1f2eb9999c90665b2185ac267d150059e4bf00,1
67178ce94a562228aed5a42596e3c050896b09ebdb84d2084cfe088a6c70d1bf,0
afbeb5bc9b472772c36a8a3e8d774233281576e2a337cb1573508c3149a25dc8,1
0020a56a1c34aaa7749bae107b4dd68bbf3308b2be2f986021070ae95a885712,1
8ae2afdfda55f82aae6990080e03810a4e08f7b52424bd027096a880988ddd66,1
05799af6d5ecec95c3fabf73b4d237613da1499f94f999243f11b8f12519afab,0
9d6a6e42500b30add8fadb8489f875abf95df5fe256eb760585514bacbe5c3c3,1
4d22273eaec2590f9943c0918e7b2d802c3ca2a68bcc5418fbebeec1e4068ccd,1
828a89289bcf8478946fce2aabf983dfacdba5481751a1eccc0d2657f9c0c331,1
5b0da526ffe6efa684070371920ff6069b6fa3fb33d7df575cf822af1a0f089d,1
42d7e611871b418a2e7652f191bcfef190de0e8e0ae776abc5c0b2033699abee,1
9eaad3d4d4db20eeeff56e625829c7ea1dbb899dd155cc585da6dba5ae344249,1
f82f057268646eff10777bc070239e47bf6044c1963f2f259db57aa6eda30519,1
e9e5b0c201e0bf0dbf0b6fc785bcf1033ddb87c5246f445dd77069e56be8a7aa,1
bd134699f0c9eeef6cfc8fddbcb90a520697b1439237553b85a5ef6e9efde7cd,1
2680374ddd2a4398572788dfa3efc8e723e4a38854af3320786468799d6f8bf0,1
bc2499e6671ac221991584b0fc6103aad146f365c4d77574cf4b6b2f86110f44,1
328b2e26e4b05cda6deff3a7aa19ddca8f2d0f92268743c74a0e793d46364605,1
d181fe900769e1d311cefdcec96ecddd151f39891e6411cb7016e309c21366b9,0
9c1a2749e60e9ab71f6182afcd34a17f34bb370094a154f37160a7de00eb0f08,1
be2de41730744f50d8f0bed9c19bd27416b6d524918b69845d26f59cd6c2b415,1
8f29a70c23d21e0e1d7a12a468efd45836c35fbe1fdfdb8bbad9a206477f57e7,1
67c52aeabe12f5e032496961c09634910d1597f1b4d9f2d48984e5dbb70bb8ac,1
9af8dcc25c13580d00f28c4fb0afd4eb8fec24892614cf9a8b46f156ca458e3b,1
683f4157df65dd4c561bc3cd40fdf2b59ef254a5bb79b269b04f0ad86b4faaf4,0
c37d0be32c4260fccbc6c35678cfb7f24822c6fa84aa515515c2ad87f4178b1e,0
193db8ca4aa1568c6cb00acbf8acd87313e503d07c78386ced46c75453b87bb8,1
f46c6dcd4f017a717a4f5a13a97abc376b48c331ea5e8cca3837ea803f15bcab,0
b4657c8c3fc4eea4921fe7ce1012f7ade35fe176744d00cb2a4f7f5ed5d72db9,1
eb242399a232268e8bc0eb39a7ca13692e8ee49927fe7af7ca3ffa6b36d9ddc5,1
af46165ffb993c735f1a060f632c363e052bb5cb86b449eed26c8f1821c0a2d5,1
a95f71d05a5765d3b9cf6735350d0ccf7d239c6d0c3fc03214c16f05b26ce1bd,1
bfd77862f901853d872700263747d263d6fce74065a610c20bc54397c7d7b7b4,0
03605f89ffbe7301e2c2a5add2a6365e98278c5cc18da9f182f6fc4c47bc5449,0
7be1605f27ef83b93d7ddfcdaad9fa0003bc61758f36cd64350027b8941358c5,0
b416ec2304c2650344fbe052cd14d86aeadaa208a0531da53cee4246664892e1,1
d8e789d33a795a6a47356037357e95f56a97d1b222d8231c0de664852c96db09,1
f35290ab10b7895510c338556370f4b55e7b0a6c3271de0376bc132639efcd52,1
7676adcc6496ac8c8ef22d8fd98ca270fee9b221bbccb937296e0ab0a8378a2f,1
bcf753d7f629209335e7ce319612215690ab730dae5a5401c37a404cd7e9c786,1
acf2093ae341f98039cb20ec56b72f926da74b09054026b1dcc434329b42baac,1
18f859cafeee7c4a10c9ffb255acd79df7c2c7baa6a7c1dae5203176be878ee0,1
dc12dfb6774ae7484ff7faa57185c62c64076019697d1f88e8f9287e14befcda,1
16c75d0ee90a73379afe14945ca97638be2d82f30867581f664890f8349c4ca3,0
12a18127b0e1fa20345d455de7581dea66606d0b87be1455c000b704ad5bf724,1
8de134bfa97296da557dd210045785c541f8d9ad45356cb6439275f46bda23a3,0
22e0617ddf9bf2d5fce7b72595f82e703b3cdb627c6764d90f28163281a22439,1
3a103a8c7051b4971c026872d82ddfb51efc3d002f2e864e07d5d3669f3dfc85,1
49a19e82c3f5238d332ef7e2fb8efb5a9ef87ec97ce00a538cc09a3d35acee9b,1
c49c81350d111872948ea103bf3dab06462fe57dc1a682bd87f33d9c36ee7ec1,1
3cedd4581185f98d8f8b89e2b8bc53690ed264abd2b89b1ec94e75791604af37,0
2af70c4fe1c227ac60358ed41ec2fcd4301145c7c33cbedad94572de2be699dd,1
ebf6387367277e2058738a98ce8d28bc0638064151c646935acbfabf589759ca,0
a1d3dc3c15e729df6e1f6e182fc84a488f7acbdceedef4a9bb61d3cd4733de4f,1
ccd6e225cd17c756e7e70c7078d6360d577b66e4db99ce54fdee47333bb50769,1
55928b1897ce05e34e79cfc347734e1e3354f9df40d339d91d5d947de0171b96,1
17fd2657f9d5c60630975e2d54646bddbabc50ba5cb5f231989de2c020d33b41,0
2415c72690d6887c9221c72a24795c7b146ac9fb54f6b0440068b9bb79be3640,1
19fe981db0b5d999be743e9b1bb7d25ebe928463e5cde7f0c10282d5422f60e8,0
1be04d91c92702f499b023dff2a9e82b1418819b5e94abfa5900c545fecc7c71,1
8a61d9db04d3967f169c38b2811f9a58a29dfd0fc3798024421a59a52a4b62fa,1
b23727c6d032da524dbac0c4e23455c7ea49a5fdfed7f5f35cd12b3b1ad2f88e,1
349ba3b8d91c85cd0564047c2c31fb8ed78d6c1f4a97562fba528c8756b1e20e,0
a43c025152c16ad4a82ef8736109028325221fcc9e6df2effe5b268cebe05319,1
085a4362a787abefe664a10ba88a1a7f2c2470e1a2cf26c388258faf70fbbd1b,1
ebda38ecbefbd7759249a28aa61e2cb53c702cb07e72616d3290c17144f8754b,1
6c6321b2cae292dd61c0b7588ae1b881a6e9d542b6f2cdb3113a61415a772fbd,1
3478b747584e4435c63baeb3850a035a3fe0e4ef56de03628ec8dc52de8e4382,1
2580cce4f1d961ca3d87d8152e24f05ba166a1a8cd3a52e85a207e90be3aae1f,1
cfdbbd04146a335c12af40132cde5fa0dcb5e06d0a396eb3b7854c835403ff06,0
84dfa5ef33b1d8b2da3159c32c9e546a4278f810d13802db09cb051b4f460b6b,1
b9c487bb9c19cd70eafbd301dd15c75b39b33b1b9ec31a9103f83f6f53c2c952,1
ae80b8d032ffba00b10114cedad722106412b7c8b1d33a45393afd533fde5c33,1
dd689de7b621ce146d135a8f23b9fb079b96401270cc72160eec84408d3fc551,0
7bc53ec95b1e863ee8eeb92a2c7dbd96bc25b382f8044650cf21ba9ad0443c40,1
06914b1902c117f8c37e497748de0a9fe5d6257f2a7ff94a2610ae3a1e331d4f,1
2bdb7294d0ccc3f87b1fdaaa1898ec797374d6823dcee10edbd4a95e45366155,1
1ffa9ce445149962b4babb73f1d1f592659250bd9583823b24d3e8730f4d5fdb,0
23dc55322a76b480d96f6f433a4398533417c1ade0b08c426b9cdd9b10df4899,1
15bf26bd89163125412490a1be63ffb4bfe42209e58ba6b0a23115678652fe69,1
ea7ee07ab7388a431fa98a130d51997c855515bee07d4c9dec88251d6eb90724,1
e293b74ce1994b17512cd741ea970afbb69d6e6a269bd99fce35bf7e31ec6343,1
8e016ceb39169d42b7e12926ef5f0c1de6ce7030fa33c69c76391a9f3b71cc86,1
5f50dc0e16f7baf9df7b3af8f34d400cb49f12e16cc427e54056a44d69201273,1
15db60244c34665ddb3638955cdb9ee4e2c148b46a2efe67ee6ae0cedea5bd5e,1
666c7afd43e8746bfd4760829316291311a15a014a94afc1a92f2080e32601d0,1
7678ad21f2517dc2c896d8ac9a081e22e52ada7597bf8c5f2619e0b2136ef2b9,1
27245a0f5178a7a97f8456f6967a4c4246481d41593d9908b9a1dc0ec213e980,1
75be73869677b57275907315283e82836740f2fec563573b34992e169be2f31d,1
05f1cb7bfa2a05d50acd3d96209d9c2b17608d0578e49f7e4bf911a16a6ad727,0
db969c6e85c7d39ff3db8affcc379a5f3245dd98bad01bd8313df7ee476f79a2,1
64f9ec5661a2c8c2a05f337b5119afca9135269f713b3b76813e7c19e44fae3f,1
303a03ad0b9659ed95fa9b628bc70a71c52539f5a4748bacb36ad800a558e037,0
66c1432bad977184aa1f49d59085caf1395bd8d55d05859bbceac54d3d30d8ab,0
d66b41c1675897fcee7135b85af67a0046e629aa87a5fc17e024868644b91bce,1
d834c92c9d2f06776b15b5effd29fc0fa3b6a740a3154a7e234b48d79e9460db,1
dae7c2af0c754105418456ffe979dfed3ede9e1349e83795c83d5c9c65d26888,1
905e9b0919ce22dd3a2608e99747c9f28b439cde7adb05b17d11220e8c95cf18,1
c908c0e3245be95deb1ddb0f12bcb76857feb5d7e254c697397e00cbb8b38102,0
148773a5b735724ba618d4c55f5702b5c941c4137294fc0254b275f513171a81,1
470b62fa1a013993a277175b8687336e5023b6f2b89e72dcb3387357d13a0d68,1
92ad236a469dc296e15e1e8f063fbaf3930def2086a40e3da5285b2159710877,1
44e0cc5e8967ada0dccf92da23421fe136093f5fe5b8dd3ed01235e0c1f5b302,1
35c73e09fa6696f489cb9e93ef813a194eeb7977ec84ae1bba7e8b592cdd41e3,1
8ba47de9c168b7eb6a5cc9e02a6818b731954ca34c34938b1059893c0e81c3cb,1
db2a75deb0a034df8f73890e36e426129732a90d4b5a93adf625476d81f6f764,1
2cbc5701f9c26b74896c7f3a2993ee0fddaff7b55bca1f0e06a926dbb5922ab4,1
448016d4f3a6d63b179f31916af7dd746e269eeb108e864f33282e2212ac8a1b,1
1011ceb471aef105f3e1530e9b18dc8978ff3fae1fdaf9ffd8cac6826b941d3e,1
